单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011035849,大白菜秧,花叶类,10:33:11.567,0.452,8.0,销售,否,2023-03-07,4.17
102900011035849,大白菜秧,花叶类,10:37:19.533,0.352,8.0,销售,否,2023-03-07,4.17
102900011035849,大白菜秧,花叶类,10:52:15.272,0.389,8.0,销售,否,2023-03-07,4.17
102900011035849,大白菜秧,花叶类,11:59:40.962,0.377,8.0,销售,否,2023-03-07,4.17
102900011035849,大白菜秧,花叶类,12:45:13.641,0.352,8.0,销售,否,2023-03-07,4.17
102900011035849,大白菜秧,花叶类,16:10:50.487,0.49,8.0,销售,否,2023-03-07,4.17
102900011035849,大白菜秧,花叶类,16:30:16.431,0.339,8.0,销售,否,2023-03-07,4.17
102900011035849,大白菜秧,花叶类,17:12:52.139,0.352,8.0,销售,否,2023-03-07,4.17
102900011035849,大白菜秧,花叶类,18:00:16.676,0.452,8.0,销售,否,2023-03-07,4.17
102900011035849,大白菜秧,花叶类,09:56:30.511,0.565,8.0,销售,否,2023-03-08,4.17
102900011035849,大白菜秧,花叶类,10:07:20.079,0.314,8.0,销售,否,2023-03-08,4.17
102900011035849,大白菜秧,花叶类,10:23:26.717,0.389,8.0,销售,否,2023-03-08,4.17
102900011035849,大白菜秧,花叶类,10:34:35.825,0.44,8.0,销售,否,2023-03-08,4.17
102900011035849,大白菜秧,花叶类,10:59:34.141,0.465,8.0,销售,否,2023-03-08,4.17
102900011035849,大白菜秧,花叶类,14:27:10.299,0.402,8.0,销售,否,2023-03-08,4.17
102900011035849,大白菜秧,花叶类,14:43:13.857,0.389,8.0,销售,否,2023-03-08,4.17
102900011035849,大白菜秧,花叶类,15:45:23.962,0.389,8.0,销售,否,2023-03-08,4.17
102900011035849,大白菜秧,花叶类,16:01:31.956,0.44,8.0,销售,否,2023-03-08,4.17
102900011035849,大白菜秧,花叶类,16:14:34.624,0.465,8.0,销售,否,2023-03-08,4.17
102900011035849,大白菜秧,花叶类,16:40:58.807,0.44,8.0,销售,否,2023-03-08,4.17
102900011035849,大白菜秧,花叶类,17:33:08.889,0.415,8.0,销售,否,2023-03-08,4.17
102900011035849,大白菜秧,花叶类,09:47:40.014,0.319,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,09:49:32.576,0.352,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,09:55:19.823,0.319,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,11:03:32.455,0.42,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,11:08:05.928,0.47,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,11:34:20.723,0.554,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,12:25:07.013,0.772,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,14:29:49.494,0.436,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,16:46:07.369,0.403,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,16:51:12.714,0.436,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,16:56:54.15,0.369,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,17:54:17.436,0.369,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,18:03:17.296,0.42,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,18:15:08.569,0.352,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,18:56:10.564,0.386,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,18:58:37.524,0.352,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,19:09:46.334,0.47,6.0,销售,否,2023-04-04,2.99
102900011035849,大白菜秧,花叶类,09:16:30.654,0.671,6.0,销售,否,2023-04-05,2.99
